frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
235,1.45,546.42,339.63,0.118162,apriltag,1.0,1,5,5:apriltag,0.759,-73.35,171.424,0.0,348
236,1.4542,546.5,339.88,0.118272,apriltag,1.0,1,5,5:apriltag,0.769,-73.321,171.458,0.0,349
237,1.4583,546.51,340.12,0.118254,apriltag,1.0,1,5,5:apriltag,0.769,-73.258,171.386,0.0,350
238,1.4625,546.66,340.36,0.118248,apriltag,1.0,1,5,5:apriltag,0.773,-73.228,171.383,0.0,351
239,1.4667,546.65,340.57,0.118227,apriltag,1.0,1,5,5:apriltag,0.769,-73.197,171.367,0.0,352
240,1.4708,546.62,341.0,0.118054,apriltag,1.0,1,5,5:apriltag,0.768,-73.078,171.188,0.0,353
241,1.475,546.5,341.22,0.118295,apriltag,1.0,1,5,5:apriltag,0.766,-73.174,171.479,0.0,354
242,1.4792,546.46,341.56,0.118175,apriltag,1.0,1,5,5:apriltag,0.764,-73.048,171.286,0.0,355
243,1.4833,546.34,341.85,0.118123,apriltag,1.0,1,5,5:apriltag,0.759,-73.005,171.254,0.0,356
244,1.4875,546.41,342.29,0.118169,apriltag,1.0,1,5,5:apriltag,0.76,-72.997,171.344,0.0,357
245,1.4917,546.38,342.61,0.118143,apriltag,1.0,1,5,5:apriltag,0.76,-72.896,171.212,0.0,358
246,1.4958,546.22,343.0,0.11803,apriltag,1.0,1,5,5:apriltag,0.757,-72.797,171.085,0.0,359
247,1.5,546.22,343.26,0.117961,apriltag,1.0,1,5,5:apriltag,0.758,-72.708,170.958,0.0,360
248,1.5042,546.41,343.77,0.118016,apriltag,1.0,1,5,5:apriltag,0.76,-72.728,171.126,0.0,361
249,1.5083,546.52,344.03,0.11809,apriltag,1.0,1,5,5:apriltag,0.763,-72.746,171.241,0.0,362
250,1.5125,546.68,344.48,0.118119,apriltag,1.0,1,5,5:apriltag,0.77,-72.706,171.278,0.0,363
251,1.5167,546.68,344.77,0.118122,apriltag,1.0,1,5,5:apriltag,0.767,-72.669,171.276,0.0,364
252,1.5208,546.73,345.04,0.11811,apriltag,1.0,1,5,5:apriltag,0.774,-72.599,171.203,0.0,365
253,1.525,546.6,345.39,0.118114,apriltag,1.0,1,5,5:apriltag,0.766,-72.573,171.226,0.0,366
254,1.5292,546.59,345.62,0.11833,apriltag,1.0,1,5,5:apriltag,0.764,-72.639,171.472,0.0,367
255,1.5333,546.4,345.92,0.118297,apriltag,1.0,1,5,5:apriltag,0.76,-72.572,171.402,0.0,368
256,1.5375,546.44,346.18,0.118228,apriltag,1.0,1,5,5:apriltag,0.765,-72.473,171.241,0.0,369
257,1.5417,546.39,346.51,0.118173,apriltag,1.0,1,5,5:apriltag,0.765,-72.416,171.19,0.0,370
258,1.5458,546.31,346.78,0.118247,apriltag,1.0,1,5,5:apriltag,0.764,-72.391,171.23,0.0,371
259,1.55,546.2,347.23,0.118062,apriltag,1.0,1,5,5:apriltag,0.765,-72.279,171.079,0.0,372
260,1.5542,546.57,347.47,0.11817,apriltag,1.0,1,5,5:apriltag,0.771,-72.29,171.176,0.0,373
261,1.5583,546.71,347.97,0.118033,apriltag,1.0,1,5,5:apriltag,0.78,-72.221,171.115,0.0,374
262,1.5625,546.7,348.3,0.117906,apriltag,1.0,1,5,5:apriltag,0.775,-72.121,170.96,0.0,375
263,1.5667,546.71,348.51,0.118026,apriltag,1.0,1,5,5:apriltag,0.773,-72.121,171.036,0.0,376
264,1.5708,546.65,348.78,0.117839,apriltag,1.0,1,5,5:apriltag,0.765,-71.988,170.798,0.0,377
265,1.575,546.59,349.04,0.118064,apriltag,1.0,1,5,5:apriltag,0.765,-72.048,171.035,0.0,378
266,1.5792,546.46,349.52,0.117977,apriltag,1.0,1,5,5:apriltag,0.764,-71.966,170.956,0.0,379
267,1.5833,546.63,349.92,0.118001,apriltag,1.0,1,5,5:apriltag,0.771,-71.903,170.931,0.0,380
268,1.5875,546.54,350.33,0.118156,apriltag,1.0,1,5,5:apriltag,0.77,-71.932,171.102,0.0,381
269,1.5917,546.44,350.66,0.118154,apriltag,1.0,1,5,5:apriltag,0.77,-71.875,171.067,0.0,382
270,1.5958,546.5,350.97,0.118217,apriltag,1.0,1,5,5:apriltag,0.781,-71.863,171.132,0.0,383
271,1.6,546.31,351.4,0.118231,apriltag,1.0,1,5,5:apriltag,0.78,-71.871,171.266,0.0,384
272,1.6042,546.66,351.81,0.118211,apriltag,1.0,1,5,5:apriltag,0.788,-71.772,171.175,0.0,385
273,1.6083,546.66,352.28,0.118197,apriltag,1.0,1,5,5:apriltag,0.789,-71.724,171.18,0.0,386
274,1.6125,546.6,352.52,0.11834,apriltag,1.0,1,5,5:apriltag,0.789,-71.762,171.359,0.0,387
275,1.6167,546.65,352.9,0.118309,apriltag,1.0,1,5,5:apriltag,0.794,-71.718,171.352,0.0,388
276,1.6208,546.69,353.23,0.118274,apriltag,1.0,1,5,5:apriltag,0.798,-71.684,171.346,0.0,389
277,1.625,546.46,353.9,0.118386,apriltag,1.0,1,5,5:apriltag,0.795,-71.794,171.749,0.0,390
278,1.6292,546.77,354.21,0.11826,apriltag,1.0,1,5,5:apriltag,0.796,-71.585,171.363,0.0,391
279,1.6333,546.78,354.51,0.118249,apriltag,1.0,1,5,5:apriltag,0.805,-71.52,171.317,0.0,392
280,1.6375,546.78,354.82,0.118403,apriltag,1.0,1,5,5:apriltag,0.799,-71.562,171.506,0.0,393
281,1.6417,546.87,355.1,0.118275,apriltag,1.0,1,5,5:apriltag,0.8,-71.46,171.34,0.0,394
282,1.6458,546.92,355.57,0.118409,apriltag,1.0,1,5,5:apriltag,0.807,-71.462,171.494,0.0,395
283,1.65,546.8,356.08,0.118268,apriltag,1.0,1,5,5:apriltag,0.803,-71.355,171.351,0.0,396
284,1.6542,546.92,356.32,0.118292,apriltag,1.0,1,5,5:apriltag,0.808,-71.318,171.345,0.0,397
285,1.6583,547.02,356.57,0.118257,apriltag,1.0,1,5,5:apriltag,0.808,-71.281,171.328,0.0,398
286,1.6625,546.98,356.95,0.118312,apriltag,1.0,1,5,5:apriltag,0.806,-71.266,171.403,0.0,399
287,1.6667,547.08,357.2,0.118229,apriltag,1.0,1,5,5:apriltag,0.815,-71.198,171.308,0.0,400
288,1.6708,547.0,357.8,0.118204,apriltag,1.0,1,5,5:apriltag,0.809,-71.141,171.314,0.0,401
289,1.675,547.01,358.29,0.118217,apriltag,1.0,1,5,5:apriltag,0.811,-71.091,171.329,0.0,402
290,1.6792,546.87,358.65,0.118297,apriltag,1.0,1,5,5:apriltag,0.808,-71.053,171.356,0.0,403
291,1.6833,546.75,359.13,0.118393,apriltag,1.0,1,5,5:apriltag,0.806,-71.042,171.475,0.0,404
292,1.6875,546.76,359.38,0.118182,apriltag,1.0,1,5,5:apriltag,0.809,-70.834,171.09,0.0,405
293,1.6917,546.84,360.0,0.118291,apriltag,1.0,1,5,5:apriltag,0.815,-70.919,171.404,0.0,406
294,1.6958,547.08,360.41,0.118346,apriltag,1.0,1,5,5:apriltag,0.831,-70.91,171.504,0.0,407
295,1.7,546.98,360.62,0.118342,apriltag,1.0,1,5,5:apriltag,0.826,-70.781,171.303,0.0,408
296,1.7042,546.96,360.97,0.118352,apriltag,1.0,1,5,5:apriltag,0.829,-70.764,171.371,0.0,409
297,1.7083,546.87,361.36,0.1182,apriltag,1.0,1,5,5:apriltag,0.825,-70.675,171.238,0.0,410
298,1.7125,547.01,361.84,0.118242,apriltag,1.0,1,5,5:apriltag,0.826,-70.663,171.325,0.0,411
299,1.7167,547.3,362.31,0.118161,apriltag,1.0,1,5,5:apriltag,0.825,-70.595,171.29,0.0,412
300,1.7208,547.12,362.66,0.118046,apriltag,1.0,1,5,5:apriltag,0.821,-70.427,170.998,0.0,413
301,1.725,546.96,362.98,0.118021,apriltag,1.0,1,5,5:apriltag,0.825,-70.321,170.877,0.0,414
302,1.7292,546.96,363.5,0.118012,apriltag,1.0,1,5,5:apriltag,0.824,-70.32,170.978,0.0,415
303,1.7333,546.85,363.83,0.118043,apriltag,1.0,1,5,5:apriltag,0.82,-70.281,170.986,0.0,416
304,1.7375,546.95,364.2,0.117957,apriltag,1.0,1,5,5:apriltag,0.828,-70.212,170.91,0.0,417
305,1.7417,546.93,364.5,0.118168,apriltag,1.0,1,5,5:apriltag,0.842,-70.3,171.216,0.0,418
306,1.7458,547.03,365.01,0.118092,apriltag,1.0,1,5,5:apriltag,0.848,-70.264,171.24,0.0,419
307,1.75,547.15,365.38,0.118097,apriltag,1.0,1,5,5:apriltag,0.853,-70.229,171.255,0.0,420
308,1.7542,547.54,366.02,0.118138,apriltag,1.0,1,5,5:apriltag,0.862,-70.203,171.383,0.0,421
309,1.7583,547.44,366.45,0.118092,apriltag,1.0,1,5,5:apriltag,0.86,-70.094,171.239,0.0,422
310,1.7625,547.29,366.96,0.118275,apriltag,1.0,1,5,5:apriltag,0.852,-70.159,171.53,0.0,423
311,1.7667,547.46,367.48,0.118387,apriltag,1.0,1,5,5:apriltag,0.854,-70.556,172.622,0.0,424
312,1.7708,547.39,368.03,0.118456,apriltag,1.0,1,5,5:apriltag,0.855,-70.329,172.234,0.0,425
313,1.775,547.17,368.16,0.118225,apriltag,1.0,1,5,5:apriltag,0.842,-69.938,171.356,0.0,426
314,1.7792,547.2,368.68,0.118195,apriltag,1.0,1,5,5:apriltag,0.838,-69.849,171.287,0.0,427
315,1.7833,547.16,368.94,0.11825,apriltag,1.0,1,5,5:apriltag,0.847,-69.802,171.284,0.0,428
316,1.7875,546.91,369.43,0.117934,apriltag,1.0,1,5,5:apriltag,0.842,-69.64,170.995,0.0,429
317,1.7917,547.14,370.08,0.117982,apriltag,1.0,1,5,5:apriltag,0.845,-69.588,171.053,0.0,430
318,1.7958,547.3,370.47,0.117965,apriltag,1.0,1,5,5:apriltag,0.851,-69.531,171.026,0.0,431
319,1.8,547.38,370.93,0.118135,apriltag,1.0,1,5,5:apriltag,0.857,-69.573,171.268,0.0,432
320,1.8042,547.21,371.27,0.11805,apriltag,1.0,1,5,5:apriltag,0.851,-69.469,171.115,0.0,433
321,1.8083,547.1,371.73,0.118112,apriltag,1.0,1,5,5:apriltag,0.854,-69.448,171.199,0.0,434
322,1.8125,547.2,372.03,0.118241,apriltag,1.0,1,5,5:apriltag,0.864,-69.459,171.33,0.0,435
323,1.8167,547.21,372.48,0.118218,apriltag,1.0,1,5,5:apriltag,0.863,-69.365,171.237,0.0,436
324,1.8208,547.2,372.95,0.118156,apriltag,1.0,1,5,5:apriltag,0.86,-69.302,171.199,0.0,437
325,1.825,547.03,373.36,0.118134,apriltag,1.0,1,5,5:apriltag,0.863,-69.279,171.261,0.0,438
326,1.8292,547.23,373.79,0.118134,apriltag,1.0,1,5,5:apriltag,0.873,-69.256,171.311,0.0,439
327,1.8333,547.37,374.35,0.11799,apriltag,1.0,1,5,5:apriltag,0.875,-69.117,171.119,0.0,440
328,1.8375,547.28,374.66,0.118111,apriltag,1.0,1,5,5:apriltag,0.876,-69.134,171.259,0.0,441
329,1.8417,547.5,375.04,0.118035,apriltag,1.0,1,5,5:apriltag,0.884,-69.063,171.19,0.0,442
330,1.8458,547.59,375.45,0.118221,apriltag,1.0,1,5,5:apriltag,0.888,-69.084,171.377,0.0,443
331,1.85,547.57,376.0,0.118305,apriltag,1.0,1,5,5:apriltag,0.886,-69.011,171.383,0.0,444
332,1.8542,547.53,376.42,0.118267,apriltag,1.0,1,5,5:apriltag,0.876,-68.896,171.244,0.0,445
333,1.8583,547.43,376.84,0.118231,apriltag,1.0,1,5,5:apriltag,0.877,-68.857,171.249,0.0,446
334,1.8625,547.38,377.36,0.118437,apriltag,1.0,1,5,5:apriltag,0.878,-68.965,171.647,0.0,447
335,1.8667,547.79,378.11,0.118434,apriltag,1.0,1,5,5:apriltag,0.893,-68.983,171.897,0.0,448
336,1.8708,547.67,378.48,0.118372,apriltag,1.0,1,5,5:apriltag,0.898,-68.812,171.594,0.0,449
337,1.875,547.65,378.94,0.118263,apriltag,1.0,1,5,5:apriltag,0.894,-68.7,171.445,0.0,450
338,1.8792,547.52,379.35,0.118328,apriltag,1.0,1,5,5:apriltag,0.9,-68.617,171.393,0.0,451
339,1.8833,547.57,379.69,0.118315,apriltag,1.0,1,5,5:apriltag,0.903,-68.574,171.389,0.0,452
340,1.8875,547.65,380.35,0.118345,apriltag,1.0,1,5,5:apriltag,0.897,-68.506,171.415,0.0,453
341,1.8917,547.45,380.76,0.118114,apriltag,1.0,1,5,5:apriltag,0.906,-68.343,171.123,0.0,454
342,1.8958,547.27,381.23,0.118109,apriltag,1.0,1,5,5:apriltag,0.902,-68.302,171.161,0.0,455
343,1.9,547.39,381.73,0.11805,apriltag,1.0,1,5,5:apriltag,0.901,-68.201,171.058,0.0,456
344,1.9042,547.82,382.36,0.117938,apriltag,1.0,1,5,5:apriltag,0.914,-68.143,171.048,0.0,457
345,1.9083,547.88,382.58,0.117959,apriltag,1.0,1,5,5:apriltag,0.912,-68.049,170.919,0.0,458
346,1.9125,547.96,383.04,0.117756,apriltag,1.0,1,5,5:apriltag,0.912,-67.921,170.718,0.0,459
347,1.9167,547.9,383.51,0.117897,apriltag,1.0,1,5,5:apriltag,0.917,-67.956,170.933,0.0,460
348,1.9208,547.83,383.99,0.117788,apriltag,1.0,1,5,5:apriltag,0.908,-67.783,170.651,0.0,461
349,1.925,547.71,384.56,0.117901,apriltag,1.0,1,5,5:apriltag,0.903,-67.813,170.883,0.0,462
350,1.9292,547.6,385.17,0.117888,apriltag,1.0,1,5,5:apriltag,0.901,-67.794,170.99,0.0,463
351,1.9333,547.36,385.79,0.11809,apriltag,1.0,1,5,5:apriltag,0.91,-67.799,171.22,0.0,464
352,1.9375,547.53,386.29,0.117978,apriltag,1.0,1,5,5:apriltag,0.916,-67.708,171.118,0.0,465
353,1.9417,547.76,386.91,0.118134,apriltag,1.0,1,5,5:apriltag,0.931,-67.757,171.412,0.0,466
354,1.9458,547.97,387.15,0.118061,apriltag,1.0,1,5,5:apriltag,0.931,-67.557,171.037,0.0,467
355,1.95,547.64,387.7,0.118101,apriltag,1.0,1,5,5:apriltag,0.934,-67.595,171.269,0.0,468
356,1.9542,547.86,388.09,0.118063,apriltag,1.0,1,5,5:apriltag,0.936,-67.453,171.052,0.0,469
357,1.9583,547.79,388.61,0.118028,apriltag,1.0,1,5,5:apriltag,0.929,-67.352,170.964,0.0,470
358,1.9625,547.64,388.95,0.11804,apriltag,1.0,1,5,5:apriltag,0.926,-67.324,171.001,0.0,471
359,1.9667,547.61,389.45,0.118057,apriltag,1.0,1,5,5:apriltag,0.926,-67.294,171.064,0.0,472
360,1.9708,547.93,390.06,0.118116,apriltag,1.0,1,5,5:apriltag,0.93,-67.318,171.269,0.0,473
361,1.975,547.95,390.44,0.118024,apriltag,1.0,1,5,5:apriltag,0.933,-67.225,171.144,0.0,474
362,1.9792,548.24,390.89,0.118023,apriltag,1.0,1,5,5:apriltag,0.943,-67.18,171.172,0.0,475
363,1.9833,548.17,391.4,0.117998,apriltag,1.0,1,5,5:apriltag,0.938,-67.131,171.188,0.0,476
364,1.9875,548.35,391.43,0.118192,apriltag,1.0,1,5,5:apriltag,0.948,-67.124,171.239,0.0,477
365,1.9917,548.21,392.01,0.118083,apriltag,1.0,1,5,5:apriltag,0.941,-67.022,171.133,0.0,478
366,1.9958,548.18,392.54,0.118238,apriltag,1.0,1,5,5:apriltag,0.948,-67.004,171.259,0.0,479
367,2.0,548.07,393.12,0.118094,apriltag,1.0,1,5,5:apriltag,0.939,-66.882,171.109,0.0,480
368,2.0042,547.97,393.62,0.117956,apriltag,1.0,1,5,5:apriltag,0.937,-66.673,170.765,0.0,481
369,2.0083,548.1,394.06,0.118036,apriltag,1.0,1,5,5:apriltag,0.943,-66.61,170.767,0.0,482
370,2.0125,548.06,394.86,0.11787,apriltag,1.0,1,5,5:apriltag,0.946,-66.507,170.689,0.0,483
371,2.0167,548.27,395.35,0.117921,apriltag,1.0,1,5,5:apriltag,0.963,-66.472,170.761,0.0,484
372,2.0208,548.42,395.65,0.118039,apriltag,1.0,1,5,5:apriltag,0.96,-66.511,170.963,0.0,485
373,2.025,548.29,396.4,0.117947,apriltag,1.0,1,5,5:apriltag,0.951,-66.432,170.941,0.0,486
374,2.0292,548.39,396.94,0.117933,apriltag,1.0,1,5,5:apriltag,0.955,-66.299,170.802,0.0,487
375,2.0333,548.07,397.54,0.118091,apriltag,1.0,1,5,5:apriltag,0.956,-66.299,170.974,0.0,488
376,2.0375,548.2,397.95,0.118145,apriltag,1.0,1,5,5:apriltag,0.965,-66.277,171.044,0.0,489
377,2.0417,548.2,398.47,0.118088,apriltag,1.0,1,5,5:apriltag,0.963,-66.184,170.964,0.0,490
378,2.0458,548.12,399.07,0.118003,apriltag,1.0,1,5,5:apriltag,0.953,-66.08,170.874,0.0,491
379,2.05,548.34,399.65,0.118099,apriltag,1.0,1,5,5:apriltag,0.956,-66.132,171.163,0.0,492
380,2.0542,548.25,400.22,0.117886,apriltag,1.0,1,5,5:apriltag,0.95,-65.939,170.825,0.0,493
381,2.0583,548.2,400.67,0.11781,apriltag,1.0,1,5,5:apriltag,0.952,-65.868,170.763,0.0,494
382,2.0625,547.72,401.18,0.117963,apriltag,1.0,1,5,5:apriltag,0.949,-65.873,170.953,0.0,495
383,2.0667,547.56,401.72,0.118037,apriltag,1.0,1,5,5:apriltag,0.954,-65.883,171.142,0.0,496
384,2.0708,547.72,402.4,0.118083,apriltag,1.0,1,5,5:apriltag,0.959,-65.842,171.227,0.0,497
385,2.075,547.83,402.86,0.11792,apriltag,1.0,1,5,5:apriltag,0.967,-65.712,171.014,0.0,498
386,2.0792,547.9,403.4,0.117972,apriltag,1.0,1,5,5:apriltag,0.965,-65.627,170.982,0.0,499
387,2.0833,548.02,403.88,0.117931,apriltag,1.0,1,5,5:apriltag,0.977,-65.65,171.16,0.0,500
388,2.0875,548.35,404.46,0.117915,apriltag,1.0,1,5,5:apriltag,0.976,-65.527,171.021,0.0,501
389,2.0917,548.46,405.0,0.117903,apriltag,1.0,1,5,5:apriltag,0.978,-65.436,170.955,0.0,502
390,2.0958,548.73,405.53,0.117919,apriltag,1.0,1,5,5:apriltag,0.988,-65.404,171.054,0.0,503
391,2.1,548.37,406.29,0.117896,apriltag,1.0,1,5,5:apriltag,0.976,-65.237,170.835,0.0,504
392,2.1042,548.47,406.86,0.117964,apriltag,1.0,1,5,5:apriltag,0.978,-65.291,171.146,0.0,505
393,2.1083,548.49,407.31,0.117983,apriltag,1.0,1,5,5:apriltag,0.985,-65.268,171.221,0.0,506
394,2.1125,548.52,407.71,0.117989,apriltag,1.0,1,5,5:apriltag,0.985,-65.144,171.048,0.0,507
395,2.1167,548.5,408.22,0.118113,apriltag,1.0,1,5,5:apriltag,0.984,-65.182,171.292,0.0,508
396,2.1208,548.6,408.54,0.118055,apriltag,1.0,1,5,5:apriltag,0.992,-65.037,171.042,0.0,509
397,2.125,548.79,409.38,0.118185,apriltag,1.0,1,5,5:apriltag,1.0,-65.244,171.813,0.0,510
398,2.1292,548.75,409.85,0.118055,apriltag,1.0,1,5,5:apriltag,1.011,-65.078,171.506,0.0,511
399,2.1333,548.68,410.41,0.118122,apriltag,1.0,1,5,5:apriltag,1.01,-65.025,171.537,0.0,512
400,2.1375,548.5,410.86,0.11811,apriltag,1.0,1,5,5:apriltag,1.001,-64.828,171.182,0.0,513
401,2.1417,548.1,411.51,0.117993,apriltag,1.0,1,5,5:apriltag,0.994,-64.73,171.134,0.0,514
402,2.1458,548.22,412.15,0.117845,apriltag,1.0,1,5,5:apriltag,0.988,-64.536,170.811,0.0,515
403,2.15,548.63,412.93,0.118024,apriltag,1.0,1,5,5:apriltag,0.997,-64.665,171.374,0.0,516
404,2.1542,548.76,413.61,0.118063,apriltag,1.0,1,5,5:apriltag,1.013,-64.694,171.654,0.0,517
405,2.1583,548.71,413.99,0.118032,apriltag,1.0,1,5,5:apriltag,1.01,-64.487,171.251,0.0,518
406,2.1625,548.61,414.64,0.117842,apriltag,1.0,1,5,5:apriltag,1.018,-64.363,171.097,0.0,519
407,2.1667,548.43,414.95,0.117899,apriltag,1.0,1,5,5:apriltag,1.019,-64.265,170.97,0.0,520
408,2.1708,548.41,415.4,0.117766,apriltag,1.0,1,5,5:apriltag,1.02,-64.121,170.745,0.0,521
409,2.175,548.63,415.78,0.117653,apriltag,1.0,1,5,5:apriltag,1.027,-63.98,170.488,0.0,522
410,2.1792,548.61,416.4,0.118033,apriltag,1.0,1,5,5:apriltag,1.017,-64.086,170.98,0.0,523
411,2.1833,548.77,416.9,0.118002,apriltag,1.0,1,5,5:apriltag,1.019,-64.002,170.921,0.0,524
412,2.1875,548.84,417.34,0.117876,apriltag,1.0,1,5,5:apriltag,1.027,-63.857,170.687,0.0,525
413,2.1917,548.84,417.86,0.117958,apriltag,1.0,1,5,5:apriltag,1.028,-63.87,170.866,0.0,526
414,2.1958,548.63,418.7,0.117867,apriltag,1.0,1,5,5:apriltag,1.03,-63.743,170.777,0.0,527
415,2.2,548.32,419.33,0.117664,apriltag,1.0,1,5,5:apriltag,1.021,-63.57,170.518,0.0,528
416,2.2042,548.38,420.16,0.117871,apriltag,1.0,1,5,5:apriltag,1.023,-63.685,171.054,0.0,529
417,2.2083,548.59,420.47,0.117994,apriltag,1.0,1,5,5:apriltag,1.025,-63.593,170.929,0.0,530
418,2.2125,548.76,421.18,0.118045,apriltag,1.0,1,5,5:apriltag,1.027,-63.528,170.99,0.0,531
419,2.2167,548.83,422.03,0.118052,apriltag,1.0,1,5,5:apriltag,1.03,-63.508,171.175,0.0,532
420,2.2208,548.94,422.5,0.117912,apriltag,1.0,1,5,5:apriltag,1.037,-63.338,170.876,0.0,533
421,2.225,549.21,423.06,0.117874,apriltag,1.0,1,5,5:apriltag,1.069,-63.263,170.862,0.0,534
422,2.2292,548.96,423.49,0.117854,apriltag,1.0,1,5,5:apriltag,1.061,-63.181,170.779,0.0,535
423,2.2333,549.01,424.23,0.117912,apriltag,1.0,1,5,5:apriltag,1.056,-63.143,170.9,0.0,536
424,2.2375,549.22,424.7,0.117767,apriltag,1.0,1,5,5:apriltag,1.063,-62.995,170.668,0.0,537
425,2.2417,549.46,425.44,0.117855,apriltag,1.0,1,5,5:apriltag,1.075,-63.122,171.216,0.0,538
426,2.2458,549.38,426.07,0.117778,apriltag,1.0,1,5,5:apriltag,1.081,-62.989,171.049,0.0,539
427,2.25,549.2,426.62,0.117651,apriltag,1.0,1,5,5:apriltag,1.072,-62.705,170.485,0.0,540
428,2.2542,549.3,427.31,0.118072,apriltag,1.0,1,5,5:apriltag,1.09,-63.005,171.483,0.0,541
429,2.2583,548.97,427.91,0.117964,apriltag,1.0,1,5,5:apriltag,1.071,-63.023,171.704,0.0,542
430,2.2625,549.13,428.51,0.11786,apriltag,1.0,1,5,5:apriltag,1.082,-62.701,171.043,0.0,543
431,2.2667,548.97,429.2,0.117942,apriltag,1.0,1,5,5:apriltag,1.076,-62.68,171.208,0.0,544
432,2.2708,548.96,429.86,0.117967,apriltag,1.0,1,5,5:apriltag,1.079,-62.787,171.684,0.0,545
433,2.275,549.19,430.46,0.117819,apriltag,1.0,1,5,5:apriltag,1.076,-62.497,171.1,0.0,546
434,2.2792,549.38,430.86,0.117768,apriltag,1.0,1,5,5:apriltag,1.089,-62.357,170.868,0.0,547
435,2.2833,549.24,431.48,0.11771,apriltag,1.0,1,5,5:apriltag,1.093,-62.263,170.806,0.0,548
436,2.2875,548.79,432.18,0.117564,apriltag,1.0,1,5,5:apriltag,1.083,-62.22,170.909,0.0,549
437,2.2917,549.18,432.72,0.117691,apriltag,1.0,1,5,5:apriltag,1.082,-62.039,170.612,0.0,550
438,2.2958,549.44,433.37,0.118142,apriltag,1.0,1,5,5:apriltag,1.094,-62.169,171.188,0.0,551
439,2.3,549.7,434.04,0.118082,apriltag,1.0,1,5,5:apriltag,1.105,-62.152,171.372,0.0,552
440,2.3042,549.66,434.51,0.117949,apriltag,1.0,1,5,5:apriltag,1.104,-61.955,170.995,0.0,553
441,2.3083,549.42,435.29,0.117998,apriltag,1.0,1,5,5:apriltag,1.116,-61.908,171.081,0.0,554
442,2.3125,549.23,436.09,0.118028,apriltag,1.0,1,5,5:apriltag,1.123,-61.968,171.494,0.0,555
443,2.3167,549.42,436.9,0.118061,apriltag,1.0,1,5,5:apriltag,1.124,-61.849,171.422,0.0,556
444,2.3208,549.48,437.57,0.118108,apriltag,1.0,1,5,5:apriltag,1.121,-61.666,171.159,0.0,557
445,2.325,549.44,438.18,0.117974,apriltag,1.0,1,5,5:apriltag,1.115,-61.615,171.194,0.0,558
446,2.3292,549.57,438.72,0.11818,apriltag,1.0,1,5,5:apriltag,1.128,-61.631,171.427,0.0,559
447,2.3333,549.85,439.24,0.118011,apriltag,1.0,1,5,5:apriltag,1.13,-61.503,171.25,0.0,560
448,2.3375,549.62,439.8,0.118087,apriltag,1.0,1,5,5:apriltag,1.145,-61.623,171.726,0.0,561
449,2.3417,549.44,440.39,0.118166,apriltag,1.0,1,5,5:apriltag,1.149,-61.592,171.849,0.0,562
450,2.3458,549.7,441.3,0.118162,apriltag,1.0,1,5,5:apriltag,1.144,-61.431,171.693,0.0,563
451,2.35,549.59,441.82,0.117965,apriltag,1.0,1,5,5:apriltag,1.141,-61.21,171.256,0.0,564
452,2.3542,549.88,442.43,0.117838,apriltag,1.0,1,5,5:apriltag,1.141,-61.182,171.376,0.0,565
453,2.3583,549.71,443.05,0.117795,apriltag,1.0,1,5,5:apriltag,1.132,-60.922,170.881,0.0,566
454,2.3625,549.83,443.39,0.117828,apriltag,1.0,1,5,5:apriltag,1.144,-60.895,170.911,0.0,567
455,2.3667,549.54,444.46,0.11784,apriltag,1.0,1,5,5:apriltag,1.147,-61.146,171.936,0.0,568
456,2.3708,549.28,445.06,0.117858,apriltag,1.0,1,5,5:apriltag,1.141,-60.987,171.715,0.0,569
457,2.375,549.22,445.91,0.117948,apriltag,1.0,1,5,5:apriltag,1.153,-60.835,171.771,0.0,570
458,2.3792,549.82,446.82,0.117801,apriltag,1.0,1,5,5:apriltag,1.16,-60.464,171.028,0.0,571
459,2.3833,550.01,447.2,0.1179,apriltag,1.0,1,5,5:apriltag,1.164,-60.688,171.552,0.0,572
460,2.3875,550.16,447.73,0.118023,apriltag,1.0,1,5,5:apriltag,1.164,-60.744,171.91,0.0,573
461,2.3917,550.02,448.18,0.118099,apriltag,1.0,1,5,5:apriltag,1.165,-60.606,171.677,0.0,574
462,2.3958,549.76,448.98,0.118087,apriltag,1.0,1,5,5:apriltag,1.162,-60.672,172.104,0.0,575
463,2.4,549.54,449.45,0.118137,apriltag,1.0,1,5,5:apriltag,1.169,-60.497,171.808,0.0,576
464,2.4042,550.04,449.97,0.118248,apriltag,1.0,1,5,5:apriltag,1.191,-60.352,171.567,0.0,577
465,2.4083,550.27,450.58,0.118348,apriltag,1.0,1,5,5:apriltag,1.198,-60.271,171.57,0.0,578
466,2.4125,550.77,451.3,0.118531,apriltag,1.0,1,5,5:apriltag,1.227,-60.524,172.539,0.0,579
467,2.4167,550.39,452.03,0.118305,apriltag,1.0,1,5,5:apriltag,1.2,-60.221,171.9,0.0,580
468,2.4208,549.73,453.19,0.118034,apriltag,1.0,1,5,5:apriltag,1.186,-59.865,171.431,0.0,581
469,2.425,549.66,453.75,0.118071,apriltag,1.0,1,5,5:apriltag,1.184,-60.1,172.115,0.0,582
470,2.4292,549.97,454.54,0.118053,apriltag,1.0,1,5,5:apriltag,1.214,-59.734,171.533,0.0,583
