frame,time_s,position_mm,raw_x,raw_y,points_tracked
1599,53.37467714424952,156.2486056034948,414,990,1
1600,53.408057179987004,156.2486056034948,414,990,1
1601,53.4414372157245,156.2486056034948,414,990,1
1602,53.47481725146199,156.26193783330578,414,989,1
1603,53.50819728719948,156.26193783330578,414,989,1
1604,53.54157732293697,155.7081375180822,413,990,1
1605,53.57495735867447,155.72146974789314,413,989,1
1606,53.608337394411954,155.72146974789314,413,989,1
1607,53.64171743014945,155.72146974789314,413,989,1
1608,53.67509746588694,156.2486056034948,414,990,1
1609,53.70847750162444,155.72146974789314,413,989,1
1610,53.74185753736192,155.7081375180822,413,990,1
1611,53.77523757309942,156.2486056034948,414,990,1
1612,53.80861760883691,156.2486056034948,414,990,1
1613,53.8419976445744,156.2486056034948,414,990,1
1614,53.87537768031189,156.2486056034948,414,990,1
1615,53.90875771604939,156.2486056034948,414,990,1
1616,53.94213775178687,156.2486056034948,414,990,1
1617,53.97551778752437,156.2486056034948,414,990,1
1618,54.00889782326186,156.2486056034948,414,990,1
1619,54.042277858999356,155.7081375180822,413,990,1
1620,54.07565789473684,155.7081375180822,413,990,1
1621,54.10903793047434,155.7081375180822,413,990,1
1622,54.14241796621183,155.7081375180822,413,990,1
1623,54.17579800194932,155.7081375180822,413,990,1
1624,54.20917803768681,155.7081375180822,413,990,1
1625,54.242558073424306,155.7081375180822,413,990,1
1626,54.27593810916179,155.7081375180822,413,990,1
1627,54.30931814489929,155.7081375180822,413,990,1
1628,54.34269818063678,155.7081375180822,413,990,1
1629,54.37607821637427,155.7081375180822,413,990,1
1630,54.40945825211176,155.7081375180822,413,990,1
1631,54.442838287849256,155.72146974789314,413,989,1
1632,54.47621832358675,155.72146974789314,413,989,1
1633,54.50959835932424,155.7081375180822,413,990,1
1634,54.54297839506173,155.7081375180822,413,990,1
1635,54.576358430799225,155.7081375180822,413,990,1
1636,54.60973846653671,155.7081375180822,413,990,1
1637,54.643118502274206,155.7081375180822,413,990,1
1638,54.6764985380117,155.7081375180822,413,990,1
1639,54.70987857374919,155.7081375180822,413,990,1
1640,54.74325860948668,155.7081375180822,413,990,1
1641,54.776638645224175,155.7081375180822,413,990,1
1642,54.81001868096167,155.7081375180822,413,990,1
1643,54.843398716699156,155.72146974789314,413,989,1
1644,54.87677875243665,155.72146974789314,413,989,1
1645,54.910158788174144,155.72146974789314,413,989,1
1646,54.94353882391163,156.2486056034948,414,990,1
1647,54.976918859649125,155.7081375180822,413,990,1
1648,55.01029889538662,155.72146974789314,413,989,1
1649,55.043678931124106,155.7081375180822,413,990,1
1650,55.0770589668616,155.7081375180822,413,990,1
1651,55.110439002599094,155.7081375180822,413,990,1
1652,55.14381903833658,155.7081375180822,413,990,1
1653,55.177199074074075,155.7081375180822,413,990,1
1654,55.21057910981157,155.7081375180822,413,990,1
1655,55.24395914554906,155.7081375180822,413,990,1
1656,55.27733918128655,155.7081375180822,413,990,1
1657,55.310719217024044,155.72146974789314,413,989,1
1658,55.34409925276154,155.7081375180822,413,990,1
1659,55.377479288499025,155.7081375180822,413,990,1
1660,55.41085932423652,156.26193783330578,414,989,1
1661,55.44423935997401,155.7081375180822,413,990,1
1662,55.4776193957115,155.7081375180822,413,990,1
1663,55.510999431448994,156.26193783330578,414,989,1
1664,55.54437946718649,155.72146974789314,413,989,1
1665,55.57775950292398,155.72146974789314,413,989,1
1666,55.61113953866147,155.72146974789314,413,989,1
1667,55.64451957439896,156.26193783330578,414,989,1
1668,55.67789961013646,156.26193783330578,414,989,1
1669,55.711279645873944,156.2486056034948,414,990,1
1670,55.74465968161144,156.26193783330578,414,989,1
1671,55.77803971734893,156.26193783330578,414,989,1
1672,55.81141975308642,156.26193783330578,414,989,1
1673,55.84479978882391,156.26193783330578,414,989,1
1674,55.87817982456141,156.26193783330578,414,989,1
1675,55.911559860298894,156.26193783330578,414,989,1
1676,55.94493989603639,156.26193783330578,414,989,1
1677,55.97831993177388,156.26193783330578,414,989,1
1678,56.011699967511376,156.26193783330578,414,989,1
1679,56.04508000324886,156.26193783330578,414,989,1
1680,56.07846003898636,156.26193783330578,414,989,1
1681,56.11184007472385,156.2486056034948,414,990,1
1682,56.14522011046134,156.26193783330578,414,989,1
1683,56.17860014619883,156.26193783330578,414,989,1
1684,56.211980181936326,156.2486056034948,414,990,1
1685,56.24536021767381,156.2486056034948,414,990,1
1686,56.27874025341131,156.2486056034948,414,990,1
1687,56.3121202891488,156.2486056034948,414,990,1
1688,56.345500324886295,156.2486056034948,414,990,1
1689,56.37888036062378,156.2486056034948,414,990,1
1690,56.412260396361276,156.2486056034948,414,990,1
1691,56.44564043209877,156.2486056034948,414,990,1
1692,56.47902046783626,156.2486056034948,414,990,1
1693,56.51240050357375,156.26193783330578,414,989,1
1694,56.545780539311245,156.26193783330578,414,989,1
1695,56.57916057504873,156.26193783330578,414,989,1
1696,56.612540610786226,156.26193783330578,414,989,1
1697,56.64592064652372,156.26193783330578,414,989,1
1698,56.67930068226121,156.2486056034948,414,990,1
1699,56.7126807179987,156.8024059187184,415,989,1
1700,56.746060753736195,156.8024059187184,415,989,1
1701,56.77944078947369,156.8024059187184,415,989,1
1702,56.812820825211176,156.8024059187184,415,989,1
1703,56.84620086094867,156.8024059187184,415,989,1
1704,56.879580896686164,156.8024059187184,415,989,1
1705,56.91296093242365,156.8024059187184,415,989,1
1706,56.946340968161145,156.8024059187184,415,989,1
1707,56.97972100389864,156.78907368890745,415,990,1
1708,57.013101039636126,156.8024059187184,415,989,1
1709,57.04648107537362,156.8024059187184,415,989,1
1710,57.079861111111114,156.78907368890745,415,990,1
1711,57.11324114684861,156.8024059187184,415,989,1
1712,57.146621182586095,156.8024059187184,415,989,1
1713,57.18000121832359,156.8024059187184,415,989,1
1714,57.21338125406108,156.8024059187184,415,989,1
1715,57.24676128979857,156.78907368890745,415,990,1
1716,57.280141325536064,156.8024059187184,415,989,1
1717,57.31352136127356,156.8024059187184,415,989,1
1718,57.346901397011045,156.8024059187184,415,989,1
1719,57.38028143274854,156.8024059187184,415,989,1
1720,57.41366146848603,156.78907368890745,415,990,1
1721,57.44704150422352,156.78907368890745,415,990,1
1722,57.480421539961014,156.78907368890745,415,990,1
1723,57.51380157569851,156.78907368890745,415,990,1
1724,57.547181611436,156.78907368890745,415,990,1
1725,57.58056164717349,156.78907368890745,415,990,1
1726,57.61394168291098,156.78907368890745,415,990,1
1727,57.64732171864848,156.78907368890745,415,990,1
1728,57.680701754385964,156.78907368890745,415,990,1
1729,57.71408179012346,156.78907368890745,415,990,1
1730,57.74746182586095,156.78907368890745,415,990,1
1731,57.78084186159844,156.78907368890745,415,990,1
1732,57.81422189733593,156.78907368890745,415,990,1
1733,57.84760193307343,156.78907368890745,415,990,1
1734,57.88098196881092,157.32954177432006,416,990,1
1735,57.91436200454841,157.32954177432006,416,990,1
1736,57.9477420402859,157.32954177432006,416,990,1
1737,57.9811220760234,157.32954177432006,416,990,1
1738,58.01450211176088,157.32954177432006,416,990,1
1739,58.04788214749838,157.32954177432006,416,990,1
1740,58.08126218323587,157.32954177432006,416,990,1
1741,58.11464221897336,157.32954177432006,416,990,1
1742,58.14802225471085,157.32954177432006,416,990,1
1743,58.18140229044835,157.32954177432006,416,990,1
1744,58.21478232618583,157.32954177432006,416,990,1
1745,58.24816236192333,157.32954177432006,416,990,1
1746,58.28154239766082,157.32954177432006,416,990,1
1747,58.314922433398316,157.32954177432006,416,990,1
1748,58.3483024691358,157.32954177432006,416,990,1
1749,58.3816825048733,157.32954177432006,416,990,1
1750,58.41506254061079,157.32954177432006,416,990,1
1751,58.44844257634828,157.32954177432006,416,990,1
1752,58.48182261208577,157.32954177432006,416,990,1
1753,58.515202647823266,157.32954177432006,416,990,1
1754,58.54858268356075,157.32954177432006,416,990,1
1755,58.58196271929825,157.32954177432006,416,990,1
1756,58.61534275503574,157.32954177432006,416,990,1
1757,58.648722790773235,157.32954177432006,416,990,1
1758,58.68210282651072,157.32954177432006,416,990,1
1759,58.715482862248216,157.32954177432006,416,990,1
1760,58.74886289798571,157.8700098597327,417,990,1
1761,58.7822429337232,157.8700098597327,417,990,1
1762,58.81562296946069,157.8700098597327,417,990,1
1763,58.849003005198185,157.8700098597327,417,990,1
1764,58.88238304093567,157.8700098597327,417,990,1
1765,58.915763076673166,157.8700098597327,417,990,1
1766,58.94914311241066,157.88334208954365,417,989,1
1767,58.98252314814815,157.88334208954365,417,989,1
1768,59.01590318388564,157.88334208954365,417,989,1
1769,59.049283219623135,157.88334208954365,417,989,1
1770,59.08266325536063,157.88334208954365,417,989,1
1771,59.116043291098116,157.88334208954365,417,989,1
1772,59.14942332683561,157.88334208954365,417,989,1
1773,59.182803362573104,157.8700098597327,417,990,1
1774,59.21618339831059,157.8700098597327,417,990,1
1775,59.249563434048085,158.41047794514535,418,990,1
1776,59.28294346978558,158.41047794514535,418,990,1
1777,59.316323505523066,158.41047794514535,418,990,1
1778,59.34970354126056,158.41047794514535,418,990,1
1779,59.383083576998054,158.41047794514535,418,990,1
1780,59.41646361273555,158.4238101749563,418,989,1
1781,59.449843648473035,158.41047794514535,418,990,1
1782,59.48322368421053,158.4238101749563,418,989,1
1783,59.51660371994802,158.41047794514535,418,990,1
1784,59.54998375568551,158.41047794514535,418,990,1
1785,59.583363791423004,158.4238101749563,418,989,1
1786,59.6167438271605,158.4238101749563,418,989,1
1787,59.650123862897985,158.41047794514535,418,990,1
1788,59.68350389863548,158.41047794514535,418,990,1
1789,59.71688393437297,158.41047794514535,418,990,1
1790,59.75026397011047,158.41047794514535,418,990,1
1791,59.783644005847954,158.95094603055796,419,990,1
1792,59.81702404158545,158.95094603055796,419,990,1
1793,59.85040407732294,158.95094603055796,419,990,1
1794,59.88378411306043,158.95094603055796,419,990,1
1795,59.91716414879792,158.95094603055796,419,990,1
1796,59.95054418453542,158.95094603055796,419,990,1
1797,59.983924220272904,158.95094603055796,419,990,1
1798,60.0173042560104,158.95094603055796,419,990,1
1799,60.05068429174789,158.95094603055796,419,990,1
1800,60.08406432748538,158.95094603055796,419,990,1
1801,60.11744436322287,158.95094603055796,419,990,1
1802,60.15082439896037,158.95094603055796,419,990,1
1803,60.18420443469786,158.9642782603689,419,989,1
1804,60.21758447043535,158.95094603055796,419,990,1
1805,60.25096450617284,158.95094603055796,419,990,1
1806,60.284344541910336,159.49141411597063,420,990,1
1807,60.31772457764782,158.95094603055796,419,990,1
1808,60.35110461338532,159.49141411597063,420,990,1
1809,60.38448464912281,159.49141411597063,420,990,1
1810,60.4178646848603,159.49141411597063,420,990,1
1811,60.45124472059779,159.49141411597063,420,990,1
1812,60.484624756335286,159.49141411597063,420,990,1
1813,60.51800479207278,159.49141411597063,420,990,1
1814,60.55138482781027,159.49141411597063,420,990,1
1815,60.58476486354776,159.49141411597063,420,990,1
1816,60.618144899285255,159.49141411597063,420,990,1
1817,60.65152493502274,159.49141411597063,420,990,1
1818,60.684904970760236,159.49141411597063,420,990,1
1819,60.71828500649773,159.49141411597063,420,990,1
1820,60.75166504223522,159.49141411597063,420,990,1
1821,60.78504507797271,159.49141411597063,420,990,1
1822,60.818425113710205,160.03188220138324,421,990,1
1823,60.85180514944769,160.03188220138324,421,990,1
1824,60.885185185185186,160.03188220138324,421,990,1
1825,60.91856522092268,160.03188220138324,421,990,1
1826,60.951945256660174,160.03188220138324,421,990,1
1827,60.98532529239766,160.03188220138324,421,990,1
1828,61.018705328135155,160.03188220138324,421,990,1
1829,61.05208536387265,160.03188220138324,421,990,1
1830,61.085465399610136,160.03188220138324,421,990,1
1831,61.11884543534763,160.03188220138324,421,990,1
1832,61.152225471085124,160.0452144311942,421,989,1
1833,61.18560550682261,160.03188220138324,421,990,1
1834,61.218985542560105,160.03188220138324,421,990,1
1835,61.2523655782976,160.03188220138324,421,990,1
1836,61.28574561403509,160.57235028679588,422,990,1
1837,61.31912564977258,160.58568251660682,422,989,1
1838,61.352505685510074,160.58568251660682,422,989,1
1839,61.38588572124757,160.58568251660682,422,989,1
1840,61.419265756985055,160.58568251660682,422,989,1
1841,61.45264579272255,160.58568251660682,422,989,1
1842,61.48602582846004,160.57235028679588,422,990,1
1843,61.51940586419753,160.57235028679588,422,990,1
1844,61.552785899935024,160.58568251660682,422,989,1
1845,61.58616593567252,160.57235028679588,422,990,1
1846,61.619545971410005,160.57235028679588,422,990,1
1847,61.6529260071475,161.1128183722085,423,990,1
1848,61.68630604288499,161.1128183722085,423,990,1
1849,61.71968607862249,161.1128183722085,423,990,1
1850,61.753066114359974,161.12615060201946,423,989,1
1851,61.78644615009747,161.12615060201946,423,989,1
1852,61.81982618583496,161.12615060201946,423,989,1
1853,61.85320622157245,161.12615060201946,423,989,1
1854,61.88658625730994,161.12615060201946,423,989,1
1855,61.91996629304744,161.12615060201946,423,989,1
1856,61.953346328784924,161.12615060201946,423,989,1
1857,61.98672636452242,161.1128183722085,423,990,1
1858,62.02010640025991,161.1128183722085,423,990,1
1859,62.05348643599741,161.1128183722085,423,990,1
1860,62.08686647173489,161.65328645762114,424,990,1
1861,62.12024650747239,161.65328645762114,424,990,1
1862,62.15362654320988,161.66661868743208,424,989,1
1863,62.18700657894737,161.65328645762114,424,990,1
1864,62.22038661468486,161.65328645762114,424,990,1
1865,62.25376665042236,161.65328645762114,424,990,1
1866,62.28714668615984,161.65328645762114,424,990,1
1867,62.32052672189734,161.66661868743208,424,989,1
1868,62.35390675763483,161.66661868743208,424,989,1
1869,62.38728679337232,161.65328645762114,424,990,1
1870,62.42066682910981,161.65328645762114,424,990,1
1871,62.45404686484731,161.65328645762114,424,990,1
1872,62.4874269005848,161.65328645762114,424,990,1
1873,62.52080693632229,162.19375454303378,425,990,1
1874,62.55418697205978,162.19375454303378,425,990,1
1875,62.587567007797276,162.19375454303378,425,990,1
1876,62.62094704353476,162.19375454303378,425,990,1
1877,62.65432707927226,162.19375454303378,425,990,1
1878,62.68770711500975,162.19375454303378,425,990,1
1879,62.72108715074724,162.73422262844642,426,990,1
1880,62.75446718648473,162.73422262844642,426,990,1
1881,62.787847222222226,162.20708677284472,425,989,1
1882,62.82122725795972,162.20708677284472,425,989,1
1883,62.85460729369721,162.20708677284472,425,989,1
1884,62.8879873294347,162.73422262844642,426,990,1
1885,62.921367365172195,162.7475548582574,426,989,1
1886,62.95474740090968,162.7475548582574,426,989,1
1887,62.988127436647176,162.7475548582574,426,989,1
1888,63.02150747238467,162.7475548582574,426,989,1
1889,63.05488750812216,162.7475548582574,426,989,1
1890,63.08826754385965,162.7475548582574,426,989,1
1891,63.121647579597145,162.7475548582574,426,989,1
1892,63.15502761533463,163.28802294367,427,989,1
1893,63.188407651072126,163.27469071385906,427,990,1
1894,63.22178768680962,163.27469071385906,427,990,1
1895,63.255167722547114,163.27469071385906,427,990,1
1896,63.2885477582846,163.28802294367,427,989,1
1897,63.321927794022095,163.27469071385906,427,990,1
1898,63.35530782975959,163.28802294367,427,989,1
1899,63.388687865497076,163.28802294367,427,989,1
1900,63.42206790123457,163.28802294367,427,989,1
1901,63.455447936972064,163.27469071385906,427,990,1
1902,63.48882797270955,163.27469071385906,427,990,1
1903,63.522208008447045,163.27469071385906,427,990,1
1904,63.55558804418454,163.81515879927167,428,990,1
1905,63.58896807992203,163.81515879927167,428,990,1
1906,63.62234811565952,163.81515879927167,428,990,1
1907,63.655728151397014,163.81515879927167,428,990,1
